name,result,truth_masks
Name,Hello World,"(True, True, True, True, True, True)"
Name,A b,"(True, True, True, True, True, False)"
Name,john Doe,"(True, True, True, True, False, True)"
Name,hello world,"(True, True, True, True, False, False)"
Name, Hello World,"(True, True, True, False, True, True)"
Name, A b,"(True, True, True, False, True, False)"
Name, hello World,"(True, True, True, False, False, True)"
Name, a b,"(True, True, True, False, False, False)"
Name,Hello World ,"(True, True, False, True, True, True)"
Name,Hello world ,"(True, True, False, True, True, False)"
Name,hello World ,"(True, True, False, True, False, True)"
Name,a b ,"(True, True, False, True, False, False)"
Name, Hello World ,"(True, True, False, False, True, True)"
Name, A b ,"(True, True, False, False, True, False)"
Name, aB ,"(True, True, False, False, False, True)"
Name, a b ,"(True, True, False, False, False, False)"
Name,Alex,"(True, False, True, True, True, True)"
Name,UNSAT,"(True, False, True, True, True, False)"
Name,example,"(True, False, True, True, False, True)"
Name,UNSAT,"(True, False, True, True, False, False)"
Name,UNSAT,"(True, False, True, False, True, True)"
Name,UNSAT,"(True, False, True, False, True, False)"
Name,UNSAT,"(True, False, True, False, False, True)"
Name,UNSAT,"(True, False, True, False, False, False)"
Name,A ,"(True, False, False, True, True, True)"
Name,UNSAT,"(True, False, False, True, True, False)"
Name,UNSAT,"(True, False, False, True, False, True)"
Name,a b ,"(True, False, False, True, False, False)"
Name,UNSAT,"(True, False, False, False, True, True)"
Name,UNSAT,"(True, False, False, False, True, False)"
Name,UNSAT,"(True, False, False, False, False, True)"
Name,UNSAT,"(True, False, False, False, False, False)"
Name,1 2,"(False, True, True, True, True, True)"
Name,! 1@2,"(False, True, True, True, True, False)"
Name,UNSAT,"(False, True, True, True, False, True)"
Name,9 !,"(False, True, True, True, False, False)"
Name, 9! 5.,"(False, True, True, False, True, True)"
Name, 1!,"(False, True, True, False, True, False)"
Name, %,"(False, True, True, False, False, True)"
Name, 1#2,"(False, True, True, False, False, False)"
Name,UNSAT,"(False, True, False, True, True, True)"
Name,!@ # ,"(False, True, False, True, True, False)"
Name,1! ,"(False, True, False, True, False, True)"
Name,!@# $,"(False, True, False, True, False, False)"
Name,UNSAT,"(False, True, False, False, True, True)"
Name,UNSAT,"(False, True, False, False, True, False)"
Name, #$ ,"(False, True, False, False, False, True)"
Name, $ ,"(False, True, False, False, False, False)"
Name,UNSAT,"(False, False, True, True, True, True)"
Name,UNSAT,"(False, False, True, True, True, False)"
Name,UNSAT,"(False, False, True, True, False, True)"
Name,UNSAT,"(False, False, True, True, False, False)"
Name,UNSAT,"(False, False, True, False, True, True)"
Name,UNSAT,"(False, False, True, False, True, False)"
Name,UNSAT,"(False, False, True, False, False, True)"
Name,UNSAT,"(False, False, True, False, False, False)"
Name,UNSAT,"(False, False, False, True, True, True)"
Name,UNSAT,"(False, False, False, True, True, False)"
Name,UNSAT,"(False, False, False, True, False, True)"
Name,UNSAT,"(False, False, False, True, False, False)"
Name,UNSAT,"(False, False, False, False, True, True)"
Name,UNSAT,"(False, False, False, False, True, False)"
Name,UNSAT,"(False, False, False, False, False, True)"
Name,UNSAT,"(False, False, False, False, False, False)"
Email,user@example.com,"(True, True, True, True, True, True)"
Email,manager@company.com,"(True, True, True, True, True, False)"
Email,example@domain.,"(True, True, True, True, False, True)"
Email,manager@email.,"(True, True, True, True, False, False)"
Email,user@domain,"(True, True, True, False, True, True)"
Email,manager@domaincom,"(True, True, True, False, True, False)"
Email,user@domain.,"(True, True, True, False, False, True)"
Email,manager@xyz.,"(True, True, True, False, False, False)"
Email,john@example@domain.com,"(True, True, False, True, True, True)"
Email,manager@example@domain.com,"(True, True, False, True, True, False)"
Email,a@b.@c..,"(True, True, False, True, False, True)"
Email,manager@example@domain.com.,"(True, True, False, True, False, False)"
Email,user@@examplecom,"(True, True, False, False, True, True)"
Email,manager@corp@com,"(True, True, False, False, True, False)"
Email,ex@ample@.,"(True, True, False, False, False, True)"
Email,manager@@team.,"(True, True, False, False, False, False)"
Email,@example.com,"(True, False, True, True, True, True)"
Email,@manager.com,"(True, False, True, True, True, False)"
Email,@example.,"(True, False, True, True, False, True)"
Email,@manager.,"(True, False, True, True, False, False)"
Email,@username123,"(True, False, True, False, True, True)"
Email,@manager123,"(True, False, True, False, True, False)"
Email,@test.,"(True, False, True, False, False, True)"
Email,@manager.,"(True, False, True, False, False, False)"
Email,@example@domain.com,"(True, False, False, True, True, True)"
Email,@@manager.com,"(True, False, False, True, True, False)"
Email,@..@.,"(True, False, False, True, False, True)"
Email,@.manager@.,"(True, False, False, True, False, False)"
Email,@@example,"(True, False, False, False, True, True)"
Email,@manager@team,"(True, False, False, False, True, False)"
Email,@example@domain.,"(True, False, False, False, False, True)"
Email,@manager@x.,"(True, False, False, False, False, False)"
Email,john doe@example.com,"(False, True, True, True, True, True)"
Email,manager @manager.com,"(False, True, True, True, True, False)"
Email,hello @world. ,"(False, True, True, True, False, True)"
Email,manager @company.com.,"(False, True, True, True, False, False)"
Email,Team lead@example,"(False, True, True, False, True, True)"
Email,project manager@company,"(False, True, True, False, True, False)"
Email,test @example com.,"(False, True, True, False, False, True)"
Email,project manager@team .,"(False, True, True, False, False, False)"
Email,John @example.com @domain.com,"(False, True, False, True, True, True)"
Email,project@manager@team.com,"(False, True, False, True, True, False)"
Email,a @test@ example.,"(False, True, False, True, False, True)"
Email,Hello manager@company@domain.com.,"(False, True, False, True, False, False)"
Email,John Doe @example @domain,"(False, True, False, False, True, True)"
Email,project @manager @team,"(False, True, False, False, True, False)"
Email,hello @world @example.,"(False, True, False, False, False, True)"
Email,Hello manager @example@ end.,"(False, True, False, False, False, False)"
Email,@example .com,"(False, False, True, True, True, True)"
Email,@manager .com,"(False, False, True, True, True, False)"
Email,@ example.,"(False, False, True, True, False, True)"
Email,@manager .,"(False, False, True, True, False, False)"
