name,result,truth_masks
Name,John Doe,"(True, True, True, True, True, True)"
Name,John d,"(True, True, True, True, True, False)"
Name,john Doe,"(True, True, True, True, False, True)"
Name,john doe,"(True, True, True, True, False, False)"
Name, John Doe,"(True, True, True, False, True, True)"
Name, A b,"(True, True, True, False, True, False)"
Name, aB,"(True, True, True, False, False, True)"
Name, johnDoe,"(True, True, True, False, False, False)"
Name,John Doe ,"(True, True, False, True, True, True)"
Name,Alice b ,"(True, True, False, True, True, False)"
Name,j Doe ,"(True, True, False, True, False, True)"
Name,john doe ,"(True, True, False, True, False, False)"
Name, John Doe ,"(True, True, False, False, True, True)"
Name, A b c ,"(True, True, False, False, True, False)"
Name, jAne Doe ,"(True, True, False, False, False, True)"
Name, john ,"(True, True, False, False, False, False)"
Name,Alice,"(True, False, True, True, True, True)"
Name,UNSAT,"(True, False, True, True, True, False)"
Name,john,"(True, False, True, True, False, True)"
Name,UNSAT,"(True, False, True, True, False, False)"
Name,UNSAT,"(True, False, True, False, True, True)"
Name,UNSAT,"(True, False, True, False, True, False)"
Name,UNSAT,"(True, False, True, False, False, True)"
Name,UNSAT,"(True, False, True, False, False, False)"
Name,John ,"(True, False, False, True, True, True)"
Name,UNSAT,"(True, False, False, True, True, False)"
Name,UNSAT,"(True, False, False, True, False, True)"
Name,john doe ,"(True, False, False, True, False, False)"
Name,UNSAT,"(True, False, False, False, True, True)"
Name,UNSAT,"(True, False, False, False, True, False)"
Name,UNSAT,"(True, False, False, False, False, True)"
Name,UNSAT,"(True, False, False, False, False, False)"
Name,UNSAT,"(False, True, True, True, True, True)"
Name,A 1,"(False, True, True, True, True, False)"
Name,123 !@#,"(False, True, True, True, False, True)"
Name,UNSAT,"(False, True, True, True, False, False)"
Name,UNSAT,"(False, True, True, False, True, True)"
Name, 1!,"(False, True, True, False, True, False)"
Name,UNSAT,"(False, True, True, False, False, True)"
Name, 1!,"(False, True, True, False, False, False)"
Name,UNSAT,"(False, True, False, True, True, True)"
Name,UNSAT,"(False, True, False, True, True, False)"
Name,UNSAT,"(False, True, False, True, False, True)"
Name,1 2 ,"(False, True, False, True, False, False)"
Name, N ! ,"(False, True, False, False, True, True)"
Name,UNSAT,"(False, True, False, False, True, False)"
Name,UNSAT,"(False, True, False, False, False, True)"
Name, 123 ,"(False, True, False, False, False, False)"
Name,UNSAT,"(False, False, True, True, True, True)"
Name,UNSAT,"(False, False, True, True, True, False)"
Name,1234!@#$,"(False, False, True, True, False, True)"
Name,UNSAT,"(False, False, True, True, False, False)"
Name,UNSAT,"(False, False, True, False, True, True)"
Name,UNSAT,"(False, False, True, False, True, False)"
Name,UNSAT,"(False, False, True, False, False, True)"
Name,UNSAT,"(False, False, True, False, False, False)"
Name,UNSAT,"(False, False, False, True, True, True)"
Name,UNSAT,"(False, False, False, True, True, False)"
Name,UNSAT,"(False, False, False, True, False, True)"
Name,UNSAT,"(False, False, False, True, False, False)"
Name,UNSAT,"(False, False, False, False, True, True)"
Name,UNSAT,"(False, False, False, False, True, False)"
Name,UNSAT,"(False, False, False, False, False, True)"
Name,UNSAT,"(False, False, False, False, False, False)"
Email,user@example.com,"(True, True, True, True, True, True)"
Email,manager123@examplemanager.com,"(True, True, True, True, True, False)"
Email,example@domain.com.,"(True, True, True, True, False, True)"
Email,manager123@manager.co.,"(True, True, True, True, False, False)"
Email,user@sitecom,"(True, True, True, False, True, True)"
Email,manager123@domaincom,"(True, True, True, False, True, False)"
Email,a@b.,"(True, True, True, False, False, True)"
Email,manager123@domain.,"(True, True, True, False, False, False)"
Email,a@@b.com,"(True, True, False, True, True, True)"
Email,manager@company@domain.com,"(True, True, False, True, True, False)"
Email,user@@example.com.,"(True, True, False, True, False, True)"
Email,manager@domain.com@,"(True, True, False, True, False, False)"
Email,user@domain@com,"(True, True, False, False, True, True)"
Email,manager123,"(True, True, False, False, True, False)"
Email,example@@examplecom.,"(True, True, False, False, False, True)"
Email,manager@@examplecom.,"(True, True, False, False, False, False)"
Email,@example.com,"(True, False, True, True, True, True)"
Email,@manager.example.com,"(True, False, True, True, True, False)"
Email,@a.,"(True, False, True, True, False, True)"
Email,@manager.,"(True, False, True, True, False, False)"
Email,@example,"(True, False, True, False, True, True)"
Email,@managertest,"(True, False, True, False, True, False)"
Email,@example.,"(True, False, True, False, False, True)"
Email,@manager.,"(True, False, True, False, False, False)"
Email,@@example.com,"(True, False, False, True, True, True)"
Email,@manager@domain.com,"(True, False, False, True, True, False)"
Email,@.@.,"(True, False, False, True, False, True)"
Email,@@manager..,"(True, False, False, True, False, False)"
Email,@@example,"(True, False, False, False, True, True)"
Email,@manager@@example.com,"(True, False, False, False, True, False)"
Email,@@example.,"(True, False, False, False, False, True)"
Email,@manager@.,"(True, False, False, False, False, False)"
Email,john doe@example.com,"(False, True, True, True, True, True)"
Email,manager @example.com,"(False, True, True, True, True, False)"
Email,a @b..,"(False, True, True, True, False, True)"
Email,a manager@example.com.,"(False, True, True, True, False, False)"
Email,user name@domain com,"(False, True, True, False, True, True)"
Email,manager @domain com,"(False, True, True, False, True, False)"
Email,a @b.,"(False, True, True, False, False, True)"
Email,manager @example .com.,"(False, True, True, False, False, False)"
Email,user@ example@domain.com,"(False, True, False, True, True, True)"
Email,manager @example.com,"(False, True, False, True, True, False)"
